Time,temperature,humidity,co2,tvoc
2020-10-13 01:00:39+00:00,20.964166666666685,58.683,418.25,2.1
2020-10-13 00:00:39+00:00,21.004666666666665,58.76,417.25,2.1864406779661016
2020-10-12 23:00:39+00:00,21.03616666666665,58.82433333333334,418.76666666666665,2.3
2020-10-12 22:00:39+00:00,21.08033333333333,58.85866666666666,415.21666666666664,1.8833333333333333
2020-10-12 21:00:39+00:00,21.112166666666656,58.6781666666667,410.96666666666664,1.305084745762712
2020-10-12 20:00:39+00:00,21.144500000000008,58.24416666666665,401.65,126.33374061126234
2020-10-12 19:00:39+00:00,21.18800000000002,57.73116666666667,400.83333333333326,126.33374061126234
2020-10-12 18:00:39+00:00,21.242333333333328,57.42700000000001,405.7,1.1153846153846154
2020-10-12 17:00:39+00:00,21.296166666666647,57.94833333333331,413.23333333333335,1.5333333333333334
2020-10-12 16:00:39+00:00,21.347166666666666,57.75733333333334,418.28333333333336,2.4833333333333334
2020-10-12 15:00:39+00:00,21.372666666666664,57.5425,421.85,2.9833333333333334
2020-10-12 14:00:39+00:00,21.377833333333346,57.32983333333334,421.65,2.9166666666666665
2020-10-12 13:00:39+00:00,21.377166666666685,57.58933333333334,424.3,2.9833333333333334
2020-10-12 12:00:39+00:00,21.3605,57.82933333333333,422.53333333333336,3.0166666666666666
2020-10-12 11:00:39+00:00,21.32599999999999,58.16649999999998,421.4333333333333,2.783333333333333
2020-10-12 10:00:39+00:00,21.26733333333332,58.551000000000016,420.81666666666666,2.783333333333333
2020-10-12 09:00:39+00:00,21.210333333333345,58.94783333333333,423.08333333333326,3.033333333333333
2020-10-12 08:00:39+00:00,21.12666666666668,59.392,422.65,3.0166666666666666
2020-10-12 07:00:39+00:00,21.067666666666653,60.05233333333332,422.4,3.0166666666666666
2020-10-12 06:00:39+00:00,21.109499999999983,60.49216666666668,428.45,3.95
2020-10-12 05:00:39+00:00,21.17400000000001,60.65616666666667,433.4,4.75
2020-10-12 04:00:39+00:00,21.246166666666674,60.77049999999999,443.66666666666674,6.15
2020-10-12 03:00:39+00:00,21.327333333333325,61.87333333333334,453.03333333333336,7.45
2020-10-12 02:00:39+00:00,21.39283333333333,62.19500000000001,453.76666666666665,7.683333333333334
2020-10-12 01:00:39+00:00,21.46383333333336,62.24749999999998,455.36666666666673,7.983333333333332
2020-10-12 00:00:39+00:00,21.53199999999999,62.54049999999998,454.91666666666674,7.783333333333332
2020-10-11 23:00:39+00:00,21.5785,62.52950000000001,450.88333333333327,7.15
