Time,temperature,humidity,tvoc,co2
2020-05-25T09:33:17Z,25.61333333333333,60.68166666666666,12.333333333333336,484.16666666666674
2020-05-25T09:03:17Z,25.758333333333336,60.69833333333333,8.666666666666666,458.5
2020-05-25T08:33:17Z,26.03,60.36166666666667,8.166666666666666,455.33333333333326
2020-05-25T08:03:17Z,26.765,58.66,7.833333333333332,454.83333333333326
2020-05-25T07:33:17Z,28.50333333333333,54.89666666666667,11.166666666666664,477.66666666666674
2020-05-25T07:08:17Z,22.37061849799688,61.25574994802618,7.4,451.8
2020-05-25T06:34:51Z,25.8475,63.52250000000001,15.5,504.25
2020-05-25T06:04:51Z,25.37833333333333,63.98666666666666,9.333333333333334,464.83333333333326
2020-05-25T05:34:51Z,25.27333333333333,63.93166666666666,7.166666666666668,451.66666666666674
2020-05-25T05:09:51Z,25.242,63.69200000000001,10.0,468.8
2020-05-25T04:34:51Z,25.22,63.74666666666666,16.666666666666668,512.5
2020-05-25T04:04:51Z,25.23333333333333,63.84166666666667,12.666666666666664,487.0
2020-05-25T03:34:51Z,25.27333333333333,63.77333333333333,10.166666666666666,472.66666666666674
2020-05-25T03:04:51Z,25.29833333333333,63.64833333333333,9.333333333333334,466.5
2020-05-25T02:34:51Z,25.32833333333333,63.51166666666666,9.0,463.0
2020-05-25T02:04:51Z,25.376666666666665,63.36166666666666,8.833333333333334,460.83333333333326
2020-05-25T01:39:51Z,25.351999999999997,63.364,8.0,455.2
2020-05-25T01:04:51Z,25.368,63.258,7.0,449.0
2020-05-25T00:34:51Z,25.39833333333333,63.13333333333333,8.333333333333334,460.16666666666674
2020-05-25T00:04:51Z,25.425,63.06833333333334,9.5,466.5
2020-05-24T23:34:51Z,25.455,63.05,9.833333333333334,469.0
2020-05-24T23:04:51Z,25.47833333333333,63.00833333333333,9.166666666666666,464.33333333333326
2020-05-24T22:34:51Z,25.5,62.98833333333334,10.0,470.0
2020-05-24T22:04:51Z,25.516,62.918000000000006,10.0,470.0
2020-05-24T21:34:51Z,25.52333333333333,62.89833333333333,9.166666666666666,464.0
2020-05-24T21:04:51Z,25.56,62.82833333333334,8.333333333333334,459.16666666666674
2020-05-24T20:34:51Z,25.6,62.75333333333334,7.0,450.0
2020-05-24T20:04:51Z,25.63666666666667,62.66666666666666,7.0,446.66666666666674
