Time,temperature,humidity,co2,tvoc
2021-02-25 14:02:31+00:00,23.435,49.91666666666666,410.91666666666674,1.25
2021-02-25 13:02:31+00:00,22.79833333333333,49.12833333333333,417.33333333333326,2.1666666666666665
2021-02-25 12:02:31+00:00,22.37666666666667,49.84666666666666,400.08333333333326,0.0
2021-02-25 11:02:31+00:00,22.679166666666664,47.03166666666666,531.25,19.75
2021-02-25 10:02:31+00:00,23.05,45.02833333333333,814.75,62.66666666666666
2021-02-25 09:02:31+00:00,23.17916666666667,46.05666666666666,881.0,72.75
2021-02-25 08:02:31+00:00,23.383333333333336,48.19,826.0833333333335,64.41666666666667
2021-02-25 07:02:31+00:00,24.63666666666667,47.6175,798.5833333333335,60.16666666666666
2021-02-25 06:02:31+00:00,24.76583333333333,49.2075,662.0,39.41666666666666
2021-02-25 05:02:31+00:00,24.26583333333333,51.16416666666667,567.9166666666666,25.16666666666667
2021-02-25 04:02:31+00:00,23.21833333333333,53.70416666666666,597.25,29.33333333333333
2021-02-25 03:02:31+00:00,20.898333333333333,58.18166666666666,623.5833333333334,33.583333333333336
2021-02-25 02:02:31+00:00,20.0225,59.8775,594.0833333333334,29.16666666666667
2021-02-25 01:02:31+00:00,20.184166666666666,59.67916666666665,584.1666666666666,27.41666666666667
2021-02-25 00:02:31+00:00,20.343333333333334,59.9125,566.8333333333334,24.83333333333333
2021-02-24 23:02:31+00:00,20.5225,59.62333333333334,580.0,26.91666666666667
2021-02-24 22:02:31+00:00,20.745,59.05,567.0,25.16666666666667
2021-02-24 21:02:31+00:00,21.035,58.30166666666667,562.25,24.33333333333333
2021-02-24 20:02:31+00:00,21.399166666666666,57.55666666666667,563.5833333333334,24.25
2021-02-24 19:02:31+00:00,22.02333333333333,56.5575,542.5833333333334,21.166666666666668
2021-02-24 18:02:31+00:00,23.13083333333333,54.37666666666666,578.5,26.75
2021-02-24 17:02:31+00:00,24.93,49.97583333333333,678.6666666666666,41.833333333333336
2021-02-24 16:02:31+00:00,25.51833333333333,48.58416666666667,657.8333333333334,38.75
2021-02-24 15:02:31+00:00,24.890833333333337,49.86166666666667,590.1666666666666,28.33333333333333
2021-02-24 14:02:31+00:00,23.85083333333333,50.68833333333333,520.0833333333334,17.833333333333332
2021-02-24 13:02:31+00:00,23.28583333333333,49.21333333333334,511.25,16.583333333333332
2021-02-24 12:02:31+00:00,22.84583333333333,51.6825,507.41666666666674,15.75
2021-02-24 11:02:31+00:00,22.926666666666666,53.61333333333334,599.3333333333334,30.0
2021-02-24 10:02:31+00:00,23.73833333333333,52.80750000000001,829.0833333333335,64.91666666666667
2021-02-24 09:02:31+00:00,23.92166666666667,51.48416666666666,1155.0833333333333,114.5
2021-02-24 08:02:31+00:00,24.47583333333333,49.96666666666667,1331.3333333333333,141.33333333333334
2021-02-24 07:02:31+00:00,25.34833333333333,51.31416666666666,1070.1666666666667,101.75
2021-02-24 06:02:31+00:00,25.0875,53.15000000000001,1053.4166666666667,99.08333333333331
2021-02-24 05:02:31+00:00,24.5275,54.74916666666666,1035.4166666666667,96.25
